,2021-10-31,2020-10-31,2019-10-31,2018-10-31
Research Development,441000000.0,397000000.0,404000000.0,387000000.0
Effect Of Accounting Charges,,,,
Income Before Tax,1360000000.0,842000000.0,919000000.0,946000000.0
Minority Interest,,,,4000000.0
Net Income,1210000000.0,719000000.0,1071000000.0,316000000.0
Selling General Administrative,1562000000.0,1395000000.0,1358000000.0,1322000000.0
Gross Profit,3407000000.0,2837000000.0,2805000000.0,2680000000.0
Ebit,1404000000.0,1045000000.0,1043000000.0,971000000.0
Operating Income,1404000000.0,1045000000.0,1043000000.0,971000000.0
Other Operating Expenses,,,,
Interest Expense,-81000000.0,-78000000.0,-74000000.0,-75000000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,150000000.0,123000000.0,-152000000.0,630000000.0
Total Revenue,6319000000.0,5339000000.0,5163000000.0,4914000000.0
Total Operating Expenses,4915000000.0,4294000000.0,4120000000.0,3943000000.0
Cost Of Revenue,2912000000.0,2502000000.0,2358000000.0,2234000000.0
Total Other Income Expense Net,-44000000.0,-203000000.0,-124000000.0,-25000000.0
Discontinued Operations,,,,
Net Income From Continuing Ops,1210000000.0,719000000.0,1071000000.0,316000000.0
Net Income Applicable To Common Shares,1210000000.0,719000000.0,1071000000.0,316000000.0
