,2022-04-30,2022-01-31,2021-10-31,2021-07-31
Intangible Assets,898000000.0,929000000.0,981000000.0,1032000000.0
Capital Surplus,5292000000.0,5290000000.0,5320000000.0,5307000000.0
Total Liab,5333000000.0,5173000000.0,5316000000.0,5545000000.0
Total Stockholder Equity,5122000000.0,5154000000.0,5389000000.0,4946000000.0
Other Current Liab,617000000.0,592000000.0,584000000.0,542000000.0
Total Assets,10455000000.0,10327000000.0,10705000000.0,10491000000.0
Common Stock,3000000.0,3000000.0,3000000.0,3000000.0
Other Current Assets,262000000.0,232000000.0,156000000.0,264000000.0
Retained Earnings,160000000.0,159000000.0,348000000.0,90000000.0
Other Liab,626000000.0,685000000.0,749000000.0,907000000.0
Good Will,3956000000.0,3964000000.0,3975000000.0,3976000000.0
Gains Losses Not Affecting Retained Earnings,-333000000.0,-298000000.0,-282000000.0,-454000000.0
Other Assets,596000000.0,625000000.0,642000000.0,560000000.0
Cash,1186000000.0,1113000000.0,1484000000.0,1428000000.0
Total Current Liabilities,1813000000.0,1584000000.0,1708000000.0,1724000000.0
Other Stockholder Equity,-333000000.0,-298000000.0,-282000000.0,-454000000.0
Property Plant Equipment,1172000000.0,1144000000.0,1123000000.0,1087000000.0
Total Current Assets,3643000000.0,3474000000.0,3799000000.0,3632000000.0
Long Term Investments,190000000.0,191000000.0,185000000.0,204000000.0
Net Tangible Assets,268000000.0,261000000.0,433000000.0,-62000000.0
Short Term Investments,21000000.0,45000000.0,91000000.0,
Net Receivables,1237000000.0,1205000000.0,1238000000.0,1122000000.0
Long Term Debt,2730000000.0,2730000000.0,2729000000.0,2728000000.0
Inventory,937000000.0,879000000.0,830000000.0,818000000.0
Accounts Payable,503000000.0,475000000.0,446000000.0,416000000.0
Deferred Long Term Asset Charges,,,309000000.0,
