,2022-03-31,2021-03-31,2020-03-31,2019-03-31
Research Development,163403000.0,119469000.0,99334000.0,94418000.0
Effect Of Accounting Charges,,,,
Income Before Tax,190560000.0,288220000.0,256825000.0,263360000.0
Minority Interest,,,,
Net Income,136505000.0,225525000.0,203009000.0,259016000.0
Selling General Administrative,423486000.0,333283000.0,341600000.0,321550000.0
Gross Profit,843595000.0,685615000.0,689578000.0,639865000.0
Ebit,256706000.0,232863000.0,248644000.0,223897000.0
Operating Income,256706000.0,232863000.0,248644000.0,223897000.0
Other Operating Expenses,,,,
Interest Expense,,,,
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,54055000.0,62695000.0,53816000.0,4344000.0
Total Revenue,1031753000.0,847522000.0,840883000.0,769432000.0
Total Operating Expenses,775047000.0,614659000.0,592239000.0,545535000.0
Cost Of Revenue,188158000.0,161907000.0,151305000.0,129567000.0
Total Other Income Expense Net,-66146000.0,55357000.0,8181000.0,39463000.0
Discontinued Operations,,,,
Net Income From Continuing Ops,136505000.0,225525000.0,203009000.0,259016000.0
Net Income Applicable To Common Shares,136505000.0,225525000.0,203009000.0,259016000.0
